"id","country_id","name","enabled","deleted_at","created_at","updated_at"
"37764","IT","Avezzano","1",NULL,NULL,NULL
"37765","IT","Aviano","1",NULL,NULL,NULL
"37766","IT","Avigliana","1",NULL,NULL,NULL
"37767","IT","Avigliano","1",NULL,NULL,NULL
"37768","IT","Avigliano Umbro","1",NULL,NULL,NULL
"37769","IT","Avio","1",NULL,NULL,NULL
"37770","IT","Avola","1",NULL,NULL,NULL
"37771","IT","Azeglio","1",NULL,NULL,NULL
"37772","IT","Azzano","1",NULL,NULL,NULL
"37773","IT","Azzano Decimo","1",NULL,NULL,NULL
"37774","IT","Azzano San Paolo","1",NULL,NULL,NULL
"37775","IT","Azzate","1",NULL,NULL,NULL
"37776","IT","Bacoli","1",NULL,NULL,NULL
"37777","IT","Badia","1",NULL,NULL,NULL
"37778","IT","Badia Calavena","1",NULL,NULL,NULL
"37779","IT","Badia Polesine","1",NULL,NULL,NULL
"37780","IT","Badolato","1",NULL,NULL,NULL
"37781","IT","Bagheria","1",NULL,NULL,NULL
"37782","IT","Baglio Rizzo","1",NULL,NULL,NULL
"37783","IT","Bagnacavallo","1",NULL,NULL,NULL
"37784","IT","Bagnara","1",NULL,NULL,NULL
"37785","IT","Bagnara Calabra","1",NULL,NULL,NULL
"37786","IT","Bagnara di Romagna","1",NULL,NULL,NULL
"37787","IT","Bagnasco","1",NULL,NULL,NULL
"37788","IT","Bagni","1",NULL,NULL,NULL
"37789","IT","Bagni di Lucca","1",NULL,NULL,NULL
"37790","IT","Bagno a Ripoli","1",NULL,NULL,NULL
"37791","IT","Bagno di Romagna","1",NULL,NULL,NULL
"37792","IT","Bagnoli del Trigno","1",NULL,NULL,NULL
"37793","IT","Bagnoli di Sopra","1",NULL,NULL,NULL
"37794","IT","Bagnoli Irpino","1",NULL,NULL,NULL
"37795","IT","Bagnolo","1",NULL,NULL,NULL
"37796","IT","Bagnolo Cremasco","1",NULL,NULL,NULL
"37797","IT","Bagnolo in Piano","1",NULL,NULL,NULL
"37798","IT","Bagnolo Mella","1",NULL,NULL,NULL
"37799","IT","Bagnolo Piemonte","1",NULL,NULL,NULL
"37800","IT","Bagnolo San Vito","1",NULL,NULL,NULL
"37801","IT","Baia","1",NULL,NULL,NULL
"37802","IT","Baiano","1",NULL,NULL,NULL
"37803","IT","Baiso","1",NULL,NULL,NULL
"37804","IT","Balangero","1",NULL,NULL,NULL
"37805","IT","Baldissero Torinese","1",NULL,NULL,NULL
"37806","IT","Balestrate-Foce","1",NULL,NULL,NULL
"37807","IT","Ballabio","1",NULL,NULL,NULL
"37808","IT","Baluello","1",NULL,NULL,NULL
"37809","IT","Balvano","1",NULL,NULL,NULL
"37810","IT","Balzola","1",NULL,NULL,NULL
"37811","IT","Baragiano","1",NULL,NULL,NULL
"37812","IT","Baranzate","1",NULL,NULL,NULL
"37813","IT","Baratte","1",NULL,NULL,NULL
"37814","IT","Barbarano Vicentino","1",NULL,NULL,NULL
"37815","IT","Barbarasco","1",NULL,NULL,NULL
"37816","IT","Barberino di Mugello","1",NULL,NULL,NULL
"37817","IT","Barbiano","1",NULL,NULL,NULL
"37818","IT","Bardolino","1",NULL,NULL,NULL
"37819","IT","Bardonecchia","1",NULL,NULL,NULL
"37820","IT","Bareggio","1",NULL,NULL,NULL
"37821","IT","Barga","1",NULL,NULL,NULL
"37822","IT","Bargagli","1",NULL,NULL,NULL
"37823","IT","Barge","1",NULL,NULL,NULL
"37824","IT","Bari","1",NULL,NULL,NULL
"37825","IT","Bari Sardo","1",NULL,NULL,NULL
"37826","IT","Baricella","1",NULL,NULL,NULL
"37827","IT","Barile","1",NULL,NULL,NULL
"37828","IT","Barisciano","1",NULL,NULL,NULL
"37829","IT","Barlassina","1",NULL,NULL,NULL
"37830","IT","Barletta","1",NULL,NULL,NULL
"37831","IT","Barni","1",NULL,NULL,NULL
"37832","IT","Baronissi","1",NULL,NULL,NULL
"37833","IT","Barra","1",NULL,NULL,NULL
"37834","IT","Barrafranca","1",NULL,NULL,NULL
"37835","IT","Barrali","1",NULL,NULL,NULL
"37836","IT","Baruchella","1",NULL,NULL,NULL
"37837","IT","Barumini","1",NULL,NULL,NULL
"37838","IT","Barzana","1",NULL,NULL,NULL
"37839","IT","Basaldella","1",NULL,NULL,NULL
"37840","IT","Baschi","1",NULL,NULL,NULL
"37841","IT","Basciano","1",NULL,NULL,NULL
"37842","IT","Baselice","1",NULL,NULL,NULL
"37843","IT","Basiliano","1",NULL,NULL,NULL
"37844","IT","Basilicanova","1",NULL,NULL,NULL
"37845","IT","Bassano Bresciano","1",NULL,NULL,NULL
"37846","IT","Bassano del Grappa","1",NULL,NULL,NULL
"37847","IT","Bassano in Teverina","1",NULL,NULL,NULL
"37848","IT","Bassano Romano","1",NULL,NULL,NULL
"37849","IT","Bastia umbra","1",NULL,NULL,NULL
"37850","IT","Bastiglia","1",NULL,NULL,NULL
"37851","IT","Battaglia Terme","1",NULL,NULL,NULL
"37852","IT","Battipaglia","1",NULL,NULL,NULL
"37853","IT","Baunei","1",NULL,NULL,NULL
"37854","IT","Baveno","1",NULL,NULL,NULL
"37855","IT","Bazzano","1",NULL,NULL,NULL
"37856","IT","Bedollo","1",NULL,NULL,NULL
"37857","IT","Begliano","1",NULL,NULL,NULL
"37858","IT","Beinasco","1",NULL,NULL,NULL
"37859","IT","Beinette","1",NULL,NULL,NULL
"37860","IT","Belfiore","1",NULL,NULL,NULL
"37861","IT","Belforte","1",NULL,NULL,NULL
"37862","IT","Belgioioso","1",NULL,NULL,NULL
"37863","IT","Bella","1",NULL,NULL,NULL
"37864","IT","Bellagio","1",NULL,NULL,NULL
"37865","IT","Bellano","1",NULL,NULL,NULL
"37866","IT","Bellante","1",NULL,NULL,NULL
"37867","IT","Bellaria-Igea Marina","1",NULL,NULL,NULL
"37868","IT","Bellariva","1",NULL,NULL,NULL
"37869","IT","Bellinzago Novarese","1",NULL,NULL,NULL
"37870","IT","Bellocchi","1",NULL,NULL,NULL
"37871","IT","Bellona","1",NULL,NULL,NULL
"37872","IT","Belluno","1",NULL,NULL,NULL
"37873","IT","Belmonte Mezzagno","1",NULL,NULL,NULL
"37874","IT","Belmonte Piceno","1",NULL,NULL,NULL
"37875","IT","Belpasso","1",NULL,NULL,NULL
"37876","IT","Belsito","1",NULL,NULL,NULL
"37877","IT","Belvedere","1",NULL,NULL,NULL
"37878","IT","Belvedere di Spinello","1",NULL,NULL,NULL
"37879","IT","Belvedere Marittimo","1",NULL,NULL,NULL
"37880","IT","Belvedere Ostrense","1",NULL,NULL,NULL
"37881","IT","Benestare","1",NULL,NULL,NULL
"37882","IT","Benetutti","1",NULL,NULL,NULL
"37883","IT","Benevello","1",NULL,NULL,NULL
"37884","IT","Benevento","1",NULL,NULL,NULL
"37885","IT","Benna","1",NULL,NULL,NULL
"37886","IT","Bentivoglio","1",NULL,NULL,NULL
"37887","IT","Berbenno di Valtellina","1",NULL,NULL,NULL
"37888","IT","Berceto","1",NULL,NULL,NULL
"37889","IT","Bergamo","1",NULL,NULL,NULL
"37890","IT","Berlingo","1",NULL,NULL,NULL
"37891","IT","Bernalda","1",NULL,NULL,NULL
"37892","IT","Bernate Ticino","1",NULL,NULL,NULL
"37893","IT","Bertinoro","1",NULL,NULL,NULL
"37894","IT","Bertonico","1",NULL,NULL,NULL
"37895","IT","Berzo Demo","1",NULL,NULL,NULL
"37896","IT","Besana in Brianza","1",NULL,NULL,NULL
"37897","IT","Besano","1",NULL,NULL,NULL
"37898","IT","Besnate","1",NULL,NULL,NULL
"37899","IT","Besozzo","1",NULL,NULL,NULL
"37900","IT","Bettola","1",NULL,NULL,NULL
"37901","IT","Bettolle","1",NULL,NULL,NULL
"37902","IT","Bettona","1",NULL,NULL,NULL
"37903","IT","Beura-Cardezza","1",NULL,NULL,NULL
"37904","IT","Bevilacqua","1",NULL,NULL,NULL
"37905","IT","Biancade","1",NULL,NULL,NULL
"37906","IT","Biancano","1",NULL,NULL,NULL
"37907","IT","Biancavilla","1",NULL,NULL,NULL
"37908","IT","Bianco","1",NULL,NULL,NULL
"37909","IT","Bianconese","1",NULL,NULL,NULL
"37910","IT","Biandronno","1",NULL,NULL,NULL
"37911","IT","Bianzone","1",NULL,NULL,NULL
"37912","IT","Biassono","1",NULL,NULL,NULL
"37913","IT","Bibbiano","1",NULL,NULL,NULL
"37914","IT","Bibbiena","1",NULL,NULL,NULL
"37915","IT","Bibbona","1",NULL,NULL,NULL
"37916","IT","Bibione","1",NULL,NULL,NULL
"37917","IT","Biella","1",NULL,NULL,NULL
"37918","IT","Bienno","1",NULL,NULL,NULL
"37919","IT","Bientina","1",NULL,NULL,NULL
"37920","IT","Binanuova","1",NULL,NULL,NULL
"37921","IT","Binasco","1",NULL,NULL,NULL
"37922","IT","Bisaccia","1",NULL,NULL,NULL
"37923","IT","Bisacquino","1",NULL,NULL,NULL
"37924","IT","Bisceglie","1",NULL,NULL,NULL
"37925","IT","Bitetto","1",NULL,NULL,NULL
"37926","IT","Bitonto","1",NULL,NULL,NULL
"37927","IT","Bitritto","1",NULL,NULL,NULL
"37928","IT","Bitti","1",NULL,NULL,NULL
"37929","IT","Bivongi","1",NULL,NULL,NULL
"37930","IT","Blera","1",NULL,NULL,NULL
"37931","IT","Boara","1",NULL,NULL,NULL
"37932","IT","Bobbio","1",NULL,NULL,NULL
"37933","IT","Boccheggiano","1",NULL,NULL,NULL
"37934","IT","Bocchignano","1",NULL,NULL,NULL
"37935","IT","Boffalora sopra Ticino","1",NULL,NULL,NULL
"37936","IT","Bogliasco","1",NULL,NULL,NULL
"37937","IT","Bojano","1",NULL,NULL,NULL
"37938","IT","Bolano","1",NULL,NULL,NULL
"37939","IT","Bollate","1",NULL,NULL,NULL
"37940","IT","Bollengo","1",NULL,NULL,NULL
"37941","IT","Bologna","1",NULL,NULL,NULL
"37942","IT","Bolzano","1",NULL,NULL,NULL
"37943","IT","Bolzano Vicentino","1",NULL,NULL,NULL
"37944","IT","Bompietro","1",NULL,NULL,NULL
"37945","IT","Bomporto","1",NULL,NULL,NULL
"37946","IT","Bonarcado","1",NULL,NULL,NULL
"37947","IT","Bonassola","1",NULL,NULL,NULL
"37948","IT","Bonavicina","1",NULL,NULL,NULL
"37949","IT","Bondeno","1",NULL,NULL,NULL
"37950","IT","Bonea","1",NULL,NULL,NULL
"37951","IT","Bonorva","1",NULL,NULL,NULL
"37952","IT","Bordighera","1",NULL,NULL,NULL
"37953","IT","Boretto","1",NULL,NULL,NULL
"37954","IT","Borgaro Torinese","1",NULL,NULL,NULL
"37955","IT","Borgetto","1",NULL,NULL,NULL
"37956","IT","Borghetto","1",NULL,NULL,NULL
"37957","IT","Borghetto di Vara","1",NULL,NULL,NULL
"37958","IT","Borghetto Santo Spirito","1",NULL,NULL,NULL
"37959","IT","Borgia","1",NULL,NULL,NULL
"37960","IT","Borgo","1",NULL,NULL,NULL
"37961","IT","Borgo a Mozzano","1",NULL,NULL,NULL
"37962","IT","Borgo di Terzo","1",NULL,NULL,NULL
"37963","IT","Borgo Priolo","1",NULL,NULL,NULL
"37964","IT","Borgo Sabotino-Foce Verde","1",NULL,NULL,NULL
"37965","IT","Borgo San Dalmazzo","1",NULL,NULL,NULL
"37966","IT","Borgo San Giacomo","1",NULL,NULL,NULL
"37967","IT","Borgo San Lorenzo","1",NULL,NULL,NULL
"37968","IT","Borgo Ticino","1",NULL,NULL,NULL
"37969","IT","Borgo Tossignano","1",NULL,NULL,NULL
"37970","IT","Borgo Val di Taro","1",NULL,NULL,NULL
"37971","IT","Borgo Vercelli","1",NULL,NULL,NULL
"37972","IT","Borgomanero","1",NULL,NULL,NULL
"37973","IT","Borgone","1",NULL,NULL,NULL
"37974","IT","Borgonovo","1",NULL,NULL,NULL
"37975","IT","Borgonovo Val Tidone","1",NULL,NULL,NULL
"37976","IT","Borgoricco","1",NULL,NULL,NULL
"37977","IT","Borgorose","1",NULL,NULL,NULL
"37978","IT","Borgosatollo","1",NULL,NULL,NULL
"37979","IT","Borgosesia","1",NULL,NULL,NULL
"37980","IT","Bornasco","1",NULL,NULL,NULL
"37981","IT","Borno","1",NULL,NULL,NULL
"37982","IT","Borrello","1",NULL,NULL,NULL
"37983","IT","Borzonasca","1",NULL,NULL,NULL
"37984","IT","Bosa","1",NULL,NULL,NULL
"37985","IT","Boschetto","1",NULL,NULL,NULL
"37986","IT","Bosco","1",NULL,NULL,NULL
"37987","IT","Bosco Chiesanuova","1",NULL,NULL,NULL
"37988","IT","Bosconero","1",NULL,NULL,NULL
"37989","IT","Boscoreale","1",NULL,NULL,NULL
"37990","IT","Boscotrecase","1",NULL,NULL,NULL
"37991","IT","Bosisio Parini","1",NULL,NULL,NULL
"37992","IT","Bossolasco","1",NULL,NULL,NULL
"37993","IT","Bottanuco","1",NULL,NULL,NULL
"37994","IT","Bova Marina","1",NULL,NULL,NULL
"37995","IT","Bovalino","1",NULL,NULL,NULL
"37996","IT","Bovegno","1",NULL,NULL,NULL
"37997","IT","Boves","1",NULL,NULL,NULL
"37998","IT","Bovezzo","1",NULL,NULL,NULL
"37999","IT","Boville Ernica","1",NULL,NULL,NULL
"38000","IT","Bovino","1",NULL,NULL,NULL
"38001","IT","Bovisio-Masciago","1",NULL,NULL,NULL
"38002","IT","Bovolenta","1",NULL,NULL,NULL
"38003","IT","Bovolone","1",NULL,NULL,NULL
"38004","IT","Bozzolo","1",NULL,NULL,NULL
"38005","IT","Bra","1",NULL,NULL,NULL
"38006","IT","Braccagni","1",NULL,NULL,NULL
"38007","IT","Bracciano","1",NULL,NULL,NULL
"38008","IT","Bracigliano","1",NULL,NULL,NULL
"38009","IT","Brancaleone","1",NULL,NULL,NULL
"38010","IT","Brandizzo","1",NULL,NULL,NULL
"38011","IT","Braone","1",NULL,NULL,NULL
"38012","IT","Brebbia","1",NULL,NULL,NULL
"38013","IT","Breda di Piave","1",NULL,NULL,NULL
"38014","IT","Breganze","1",NULL,NULL,NULL
"38015","IT","Breguzzo","1",NULL,NULL,NULL
"38016","IT","Brembate","1",NULL,NULL,NULL
"38017","IT","Brembilla","1",NULL,NULL,NULL
"38018","IT","Brendola","1",NULL,NULL,NULL
"38019","IT","Brenner","1",NULL,NULL,NULL
"38020","IT","Breno","1",NULL,NULL,NULL
"38021","IT","Brescello","1",NULL,NULL,NULL
"38022","IT","Brescia","1",NULL,NULL,NULL
"38023","IT","Bressana Bottarone","1",NULL,NULL,NULL
"38024","IT","Bressanvido","1",NULL,NULL,NULL
"38025","IT","Bresso","1",NULL,NULL,NULL
"38026","IT","Briatico","1",NULL,NULL,NULL
"38027","IT","Bricherasio","1",NULL,NULL,NULL
"38028","IT","Briga Novarese","1",NULL,NULL,NULL
"38029","IT","Brignano","1",NULL,NULL,NULL
"38030","IT","Brindisi","1",NULL,NULL,NULL
"38031","IT","Brissago-Valtravaglia","1",NULL,NULL,NULL
"38032","IT","Brivio","1",NULL,NULL,NULL
"38033","IT","Brixen","1",NULL,NULL,NULL
"38034","IT","Brolo","1",NULL,NULL,NULL
"38035","IT","Broni","1",NULL,NULL,NULL
"38036","IT","Bronte","1",NULL,NULL,NULL
"38037","IT","Bronzolo","1",NULL,NULL,NULL
"38038","IT","Brossasco","1",NULL,NULL,NULL
"38039","IT","Brosso","1",NULL,NULL,NULL
"38040","IT","Brugherio","1",NULL,NULL,NULL
"38041","IT","Brugine","1",NULL,NULL,NULL
"38042","IT","Brugnera","1",NULL,NULL,NULL
"38043","IT","Bruino","1",NULL,NULL,NULL
"38044","IT","Brunate","1",NULL,NULL,NULL
"38045","IT","Bruneck","1",NULL,NULL,NULL
"38046","IT","Brunella","1",NULL,NULL,NULL
"38047","IT","Bruno","1",NULL,NULL,NULL
"38048","IT","Brusciano","1",NULL,NULL,NULL
"38049","IT","Brusnengo","1",NULL,NULL,NULL
"38050","IT","Bubbio","1",NULL,NULL,NULL
"38051","IT","Bucchianico","1",NULL,NULL,NULL
"38052","IT","Bucciano","1",NULL,NULL,NULL
"38053","IT","Buccino","1",NULL,NULL,NULL
"38054","IT","Bucine","1",NULL,NULL,NULL
"38055","IT","Budrio","1",NULL,NULL,NULL
"38056","IT","Buggiano","1",NULL,NULL,NULL
"38057","IT","Buia","1",NULL,NULL,NULL
"38058","IT","Buonabitacolo","1",NULL,NULL,NULL
"38059","IT","Burano","1",NULL,NULL,NULL
"38060","IT","Buriasco","1",NULL,NULL,NULL
"38061","IT","Burolo","1",NULL,NULL,NULL
"38062","IT","Buronzo","1",NULL,NULL,NULL
"38063","IT","Busalla","1",NULL,NULL,NULL
"38064","IT","Busca","1",NULL,NULL,NULL
"38065","IT","Buscate","1",NULL,NULL,NULL
"38066","IT","Buscoldo","1",NULL,NULL,NULL
"38067","IT","Busseto","1",NULL,NULL,NULL
"38068","IT","Bussi sul Tirino","1",NULL,NULL,NULL
"38069","IT","Bussolengo","1",NULL,NULL,NULL
"38070","IT","Bussoleno","1",NULL,NULL,NULL
"38071","IT","Busto Arsizio","1",NULL,NULL,NULL
"38072","IT","Busto Garolfo","1",NULL,NULL,NULL
"38073","IT","Butera","1",NULL,NULL,NULL
"38074","IT","Buti","1",NULL,NULL,NULL
"38075","IT","Buttapietra","1",NULL,NULL,NULL
"38076","IT","Buttigliera Alta","1",NULL,NULL,NULL
"38077","IT","Buttrio","1",NULL,NULL,NULL
"38078","IT","Cabras","1",NULL,NULL,NULL
"38079","IT","Caccamo","1",NULL,NULL,NULL
"38080","IT","Caccuri","1",NULL,NULL,NULL
"38081","IT","Cadelbosco di Sopra","1",NULL,NULL,NULL
"38082","IT","Cadeo","1",NULL,NULL,NULL
"38083","IT","Cadoneghe","1",NULL,NULL,NULL
"38084","IT","Caerano di San Marco","1",NULL,NULL,NULL
"38085","IT","Caggiano","1",NULL,NULL,NULL
"38086","IT","Cagli","1",NULL,NULL,NULL
"38087","IT","Cagliari","1",NULL,NULL,NULL
"38088","IT","Cagnano Varano","1",NULL,NULL,NULL
"38089","IT","Caianello","1",NULL,NULL,NULL
"38090","IT","Caiatia","1",NULL,NULL,NULL
"38091","IT","Cairate","1",NULL,NULL,NULL
"38092","IT","Cairo Montenotte","1",NULL,NULL,NULL
"38093","IT","Caivano","1",NULL,NULL,NULL
"38094","IT","Calalzo di Cadore","1",NULL,NULL,NULL
"38095","IT","Calamandrana","1",NULL,NULL,NULL
"38096","IT","Calangianus","1",NULL,NULL,NULL
"38097","IT","Calascibetta","1",NULL,NULL,NULL
"38098","IT","Calatabiano","1",NULL,NULL,NULL
"38099","IT","Calatafimi","1",NULL,NULL,NULL
"38100","IT","Calcara","1",NULL,NULL,NULL
"38101","IT","Calcata","1",NULL,NULL,NULL
"38102","IT","Calci","1",NULL,NULL,NULL
"38103","IT","Calcinaia","1",NULL,NULL,NULL
"38104","IT","Calcinate","1",NULL,NULL,NULL
"38105","IT","Calcinato","1",NULL,NULL,NULL
"38106","IT","Calcinelli","1",NULL,NULL,NULL
"38107","IT","Calcio","1",NULL,NULL,NULL
"38108","IT","Caldaro sulla Strada del Vino","1",NULL,NULL,NULL
"38109","IT","Caldarola","1",NULL,NULL,NULL
"38110","IT","Calderara di Reno","1",NULL,NULL,NULL
"38111","IT","Caldogno","1",NULL,NULL,NULL
"38112","IT","Caldonazzo","1",NULL,NULL,NULL
"38113","IT","Calendasco","1",NULL,NULL,NULL
"38114","IT","Calenzano","1",NULL,NULL,NULL
"38115","IT","Calice al Cornoviglio","1",NULL,NULL,NULL
"38116","IT","Calimera","1",NULL,NULL,NULL
"38117","IT","Calitri","1",NULL,NULL,NULL
"38118","IT","Calizzano","1",NULL,NULL,NULL
"38119","IT","Calliano","1",NULL,NULL,NULL
"38120","IT","Calolziocorte","1",NULL,NULL,NULL
"38121","IT","Caltagirone","1",NULL,NULL,NULL
"38122","IT","Caltanissetta","1",NULL,NULL,NULL
"38123","IT","Caltavuturo","1",NULL,NULL,NULL
"38124","IT","Caluso","1",NULL,NULL,NULL
"38125","IT","Calvanico","1",NULL,NULL,NULL
"38126","IT","Calvatone","1",NULL,NULL,NULL
"38127","IT","Calvenzano","1",NULL,NULL,NULL
"38128","IT","Calvisano","1",NULL,NULL,NULL
"38129","IT","Calvizzano","1",NULL,NULL,NULL
"38130","IT","Camaiore","1",NULL,NULL,NULL
"38131","IT","Cambiago","1",NULL,NULL,NULL
"38132","IT","Cambiano","1",NULL,NULL,NULL
"38133","IT","Camburzano","1",NULL,NULL,NULL
"38134","IT","Camerano","1",NULL,NULL,NULL
"38135","IT","Camerata Picena","1",NULL,NULL,NULL
"38136","IT","Cameri","1",NULL,NULL,NULL
"38137","IT","Cameriano","1",NULL,NULL,NULL
"38138","IT","Camerino","1",NULL,NULL,NULL
"38139","IT","Camerlona","1",NULL,NULL,NULL
"38140","IT","Caminetto","1",NULL,NULL,NULL
"38141","IT","Camino","1",NULL,NULL,NULL
"38142","IT","Camisa","1",NULL,NULL,NULL
"38143","IT","Camisano","1",NULL,NULL,NULL
"38144","IT","Camisano Vicentino","1",NULL,NULL,NULL
"38145","IT","Camogli","1",NULL,NULL,NULL
"38146","IT","Campagna","1",NULL,NULL,NULL
"38147","IT","Campagnano di Roma","1",NULL,NULL,NULL
"38148","IT","Campagnola","1",NULL,NULL,NULL
"38149","IT","Campagnola Emilia","1",NULL,NULL,NULL
"38150","IT","Camparada","1",NULL,NULL,NULL
"38151","IT","Campegine","1",NULL,NULL,NULL
"38152","IT","Campertogno","1",NULL,NULL,NULL
"38153","IT","Campi","1",NULL,NULL,NULL
"38154","IT","Campi Bisenzio","1",NULL,NULL,NULL
"38155","IT","Campi Salentina","1",NULL,NULL,NULL
"38156","IT","Campiglia Marittima","1",NULL,NULL,NULL
"38157","IT","Campiglio","1",NULL,NULL,NULL
"38158","IT","Campione","1",NULL,NULL,NULL
"38159","IT","Campli","1",NULL,NULL,NULL
"38160","IT","Campo","1",NULL,NULL,NULL
"38161","IT","Campo Ligure","1",NULL,NULL,NULL
"38162","IT","Campo San Martino","1",NULL,NULL,NULL
"38163","IT","Campo Tizzoro","1",NULL,NULL,NULL
"38164","IT","Campobasso","1",NULL,NULL,NULL
"38165","IT","Campobello di Licata","1",NULL,NULL,NULL
"38166","IT","Campobello di Mazara","1",NULL,NULL,NULL
"38167","IT","Campodarsego","1",NULL,NULL,NULL
"38168","IT","Campodenno","1",NULL,NULL,NULL
"38169","IT","Campodimele","1",NULL,NULL,NULL
"38170","IT","Campodipietra","1",NULL,NULL,NULL
"38171","IT","Campodoro","1",NULL,NULL,NULL
"38172","IT","Campofelice di Roccella","1",NULL,NULL,NULL
"38173","IT","Campofilone","1",NULL,NULL,NULL
"38174","IT","Campoformido","1",NULL,NULL,NULL
"38175","IT","Campofranco","1",NULL,NULL,NULL
"38176","IT","Campogalliano","1",NULL,NULL,NULL
"38177","IT","Campoleone","1",NULL,NULL,NULL
"38178","IT","Campoli Appennino","1",NULL,NULL,NULL
"38179","IT","Campolieto","1",NULL,NULL,NULL
"38180","IT","Campolongo Maggiore","1",NULL,NULL,NULL
"38181","IT","Campomarino","1",NULL,NULL,NULL
"38182","IT","Campomorone","1",NULL,NULL,NULL
"38183","IT","Camponogara","1",NULL,NULL,NULL
"38184","IT","Campora","1",NULL,NULL,NULL
"38185","IT","Camporeale","1",NULL,NULL,NULL
"38186","IT","Camporosso","1",NULL,NULL,NULL
"38187","IT","Camposampiero","1",NULL,NULL,NULL
"38188","IT","Camposano","1",NULL,NULL,NULL
"38189","IT","Canale","1",NULL,NULL,NULL
"38190","IT","Canaro","1",NULL,NULL,NULL
"38191","IT","Canazei","1",NULL,NULL,NULL
"38192","IT","Cancello","1",NULL,NULL,NULL
"38193","IT","Cancello ed Arnone","1",NULL,NULL,NULL
"38194","IT","Candelo","1",NULL,NULL,NULL
"38195","IT","Candia Canavese","1",NULL,NULL,NULL
"38196","IT","Candia Lomellina","1",NULL,NULL,NULL
"38197","IT","Candiana","1",NULL,NULL,NULL
"38198","IT","Candiolo","1",NULL,NULL,NULL
"38199","IT","Canegrate","1",NULL,NULL,NULL
"38200","IT","Canelli","1",NULL,NULL,NULL
"38201","IT","Canicattini Bagni","1",NULL,NULL,NULL
"38202","IT","Canino","1",NULL,NULL,NULL
"38203","IT","Canistro","1",NULL,NULL,NULL
"38204","IT","Cannara","1",NULL,NULL,NULL
"38205","IT","Cannella","1",NULL,NULL,NULL
"38206","IT","Cannero Riviera","1",NULL,NULL,NULL
"38207","IT","Canneto Pavese","1",NULL,NULL,NULL
"38208","IT","Cannobio","1",NULL,NULL,NULL
"38209","IT","Canonica","1",NULL,NULL,NULL
"38210","IT","Canosa di Puglia","1",NULL,NULL,NULL
"38211","IT","Canosa Sannita","1",NULL,NULL,NULL
"38212","IT","Canossa","1",NULL,NULL,NULL
"38213","IT","Cantagallo","1",NULL,NULL,NULL
"38214","IT","Cantalice","1",NULL,NULL,NULL
"38215","IT","Cantalupo in Sabina","1",NULL,NULL,NULL
"38216","IT","Cantalupo Ligure","1",NULL,NULL,NULL
"38217","IT","Cantarana","1",NULL,NULL,NULL
"38218","IT","Cantu","1",NULL,NULL,NULL
"38219","IT","Canzo","1",NULL,NULL,NULL
"38220","IT","Caorle","1",NULL,NULL,NULL
"38221","IT","Caorso","1",NULL,NULL,NULL
"38222","IT","Capaccio","1",NULL,NULL,NULL
"38223","IT","Capaci","1",NULL,NULL,NULL
"38224","IT","Capalbio","1",NULL,NULL,NULL
"38225","IT","Capannelle","1",NULL,NULL,NULL
"38226","IT","Capannoli","1",NULL,NULL,NULL
"38227","IT","Capannori","1",NULL,NULL,NULL
"38228","IT","Capena","1",NULL,NULL,NULL
"38229","IT","Capergnanica","1",NULL,NULL,NULL
"38230","IT","Capistrano","1",NULL,NULL,NULL
"38231","IT","Capistrello","1",NULL,NULL,NULL
"38232","IT","Capitignano","1",NULL,NULL,NULL
"38233","IT","Capo Rizzuto","1",NULL,NULL,NULL
"38234","IT","Capodimonte","1",NULL,NULL,NULL
"38235","IT","Capodrise","1",NULL,NULL,NULL
"38236","IT","Capoliveri","1",NULL,NULL,NULL
"38237","IT","Capoterra","1",NULL,NULL,NULL
"38238","IT","Cappella Maggiore","1",NULL,NULL,NULL
"38239","IT","Cappelle sul Tavo","1",NULL,NULL,NULL
"38240","IT","Capralba","1",NULL,NULL,NULL
"38241","IT","Capranica","1",NULL,NULL,NULL
"38242","IT","Caprese Michelangelo","1",NULL,NULL,NULL
"38243","IT","Capri","1",NULL,NULL,NULL
"38244","IT","Capriate San Gervasio","1",NULL,NULL,NULL
"38245","IT","Caprie","1",NULL,NULL,NULL
"38246","IT","Caprino Bergamasco","1",NULL,NULL,NULL
"38247","IT","Caprino Veronese","1",NULL,NULL,NULL
"38248","IT","Capriolo","1",NULL,NULL,NULL
"38249","IT","Capriva del Friuli","1",NULL,NULL,NULL
"38250","IT","Capua","1",NULL,NULL,NULL
"38251","IT","Capurso","1",NULL,NULL,NULL
"38252","IT","Caraglio","1",NULL,NULL,NULL
"38253","IT","Carapelle","1",NULL,NULL,NULL
"38254","IT","Carasco","1",NULL,NULL,NULL
"38255","IT","Carate Brianza","1",NULL,NULL,NULL
"38256","IT","Caravaggio","1",NULL,NULL,NULL
"38257","IT","Caravate","1",NULL,NULL,NULL
"38258","IT","Caravino","1",NULL,NULL,NULL
"38259","IT","Caravonica","1",NULL,NULL,NULL
"38260","IT","Carbonara al Ticino","1",NULL,NULL,NULL
"38261","IT","Carbonara di Bari","1",NULL,NULL,NULL
"38262","IT","Carbonara di Po","1",NULL,NULL,NULL
"38263","IT","Carbonera","1",NULL,NULL,NULL
"38264","IT","Carbonia","1",NULL,NULL,NULL
"38265","IT","Carcare","1",NULL,NULL,NULL
"38266","IT","Carcereri","1",NULL,NULL,NULL
